Timestamp,Turbine_ID,Wind_Speed_m_s,Power_Output_kW,Grid_Voltage_V,Rotor_Current_A,Ambient_Temp_C,IGBT_Phase_Temp_C,Status,Error_Code
2025-01-20 18:20:00,WTG_NX_001,5.53,533.96,699.2,464.1,12.6,17.3,Normal,0
2025-01-20 18:30:00,WTG_NX_001,4.91,257.47,685.3,228.3,21.6,23.9,Normal,0
2025-01-20 18:40:00,WTG_NX_001,5.48,532.26,699.5,462.4,20.0,30.8,Normal,0
2025-01-20 18:50:00,WTG_NX_001,5.65,544.65,687.7,481.3,10.0,16.7,Normal,0
2025-01-20 19:00:00,WTG_NX_001,5.63,432.33,691.0,380.2,20.4,26.3,Normal,0
2025-01-20 19:10:00,WTG_NX_001,9.08,1977.85,683.9,1757.5,22.1,47.5,Normal,0
2025-01-20 19:20:00,WTG_NX_001,4.24,208.2,694.8,182.1,13.9,16.0,Normal,0
2025-01-20 19:30:00,WTG_NX_001,7.55,1115.43,687.4,986.1,24.5,37.9,Normal,0
2025-01-20 19:40:00,WTG_NX_001,10.04,2611.63,686.5,2312.2,25.5,59.2,Normal,0
2025-01-20 19:50:00,WTG_NX_001,5.72,509.61,699.9,442.5,19.6,28.5,Normal,0
2025-01-20 20:00:00,WTG_NX_001,5.21,450.83,695.1,394.2,19.9,27.1,Normal,0
2025-01-20 20:10:00,WTG_NX_001,6.42,625.91,686.1,554.4,17.0,29.8,Normal,0
2025-01-20 20:20:00,WTG_NX_001,9.95,2524.14,685.9,2236.7,14.8,49.5,Normal,0
2025-01-20 20:30:00,WTG_NX_001,7.49,1099.3,695.4,960.7,23.4,35.0,Normal,0
2025-01-20 20:40:00,WTG_NX_001,5.67,434.83,696.8,379.2,19.0,27.0,Normal,0
2025-01-20 20:50:00,WTG_NX_001,8.21,1433.47,685.2,1271.5,18.5,35.6,Normal,0
2025-01-20 21:00:00,WTG_NX_001,4.24,170.83,691.0,150.2,22.6,21.6,Normal,0
2025-01-20 21:10:00,WTG_NX_001,8.7,1715.99,687.1,1517.9,16.8,39.8,Normal,0
2025-01-20 21:20:00,WTG_NX_001,8.02,1316.6,696.9,1148.2,25.9,45.5,Normal,0
2025-01-20 21:30:00,WTG_NX_001,6.23,605.1,685.2,536.7,20.4,28.2,Normal,0
2025-01-20 21:40:00,WTG_NX_001,4.9,276.6,684.1,245.7,19.8,22.7,Normal,0
2025-01-20 21:50:00,WTG_NX_001,4.78,319.42,693.3,280.0,25.5,27.2,Normal,0
2025-01-20 22:00:00,WTG_NX_001,8.34,1529.11,686.4,1354.0,13.9,33.4,Normal,0
2025-01-20 22:10:00,WTG_NX_001,10.07,2714.62,688.1,2397.5,27.8,64.9,Normal,0
2025-01-20 22:20:00,WTG_NX_001,5.41,391.89,695.8,342.3,22.2,25.5,Normal,0
2025-01-20 22:30:00,WTG_NX_001,8.15,1500.6,691.3,1319.3,20.1,38.2,Normal,0
2025-01-20 22:40:00,WTG_NX_001,1.78,58.98,692.6,51.8,23.1,22.9,Normal,0
2025-01-20 22:50:00,WTG_NX_001,5.54,484.13,694.6,423.6,16.7,20.2,Normal,0
2025-01-20 23:00:00,WTG_NX_001,6.92,892.9,682.1,795.5,20.8,31.8,Normal,0
2025-01-20 23:10:00,WTG_NX_001,4.73,335.78,688.0,296.6,25.5,29.0,Normal,0
2025-01-20 23:20:00,WTG_NX_001,4.66,313.31,700.3,271.9,14.7,19.3,Normal,0
2025-01-20 23:30:00,WTG_NX_001,5.33,531.88,690.3,468.3,20.3,28.9,Normal,0
2025-01-20 23:40:00,WTG_NX_001,7.73,1205.12,681.5,1074.8,25.7,37.8,Normal,0
2025-01-20 23:50:00,WTG_NX_001,6.53,704.84,696.0,615.4,18.2,26.1,Normal,0
2025-01-21 00:00:00,WTG_NX_001,1.4,43.96,685.7,39.0,13.9,15.0,Normal,0
2025-01-21 00:10:00,WTG_NX_001,1.7,0.0,683.8,0.0,23.2,24.1,Normal,0
2025-01-21 00:20:00,WTG_NX_001,5.48,411.24,688.5,363.0,22.4,30.2,Normal,0
2025-01-21 00:30:00,WTG_NX_001,8.14,1392.61,693.3,1220.8,22.8,42.9,Normal,0
2025-01-21 00:40:00,WTG_NX_001,0.13,1.97,685.4,1.7,17.7,18.4,Normal,0
2025-01-21 00:50:00,WTG_NX_001,5.75,586.17,687.6,518.1,24.0,31.1,Normal,0
2025-01-21 01:00:00,WTG_NX_001,5.68,483.84,697.6,421.5,23.8,27.7,Normal,0
2025-01-21 01:10:00,WTG_NX_001,10.47,2960.98,696.3,2584.5,20.7,57.2,Normal,0
2025-01-21 01:20:00,WTG_NX_001,6.04,532.15,693.5,466.3,25.0,32.0,Normal,0
2025-01-21 01:30:00,WTG_NX_001,7.96,1435.95,694.1,1257.3,18.8,36.0,Normal,0
2025-01-21 01:40:00,WTG_NX_001,7.35,986.61,691.7,866.9,17.6,33.9,Normal,0
2025-01-21 01:50:00,WTG_NX_001,1.67,73.32,693.2,64.3,14.1,13.7,Normal,0
2025-01-21 02:00:00,WTG_NX_001,8.92,1911.37,687.2,1690.4,25.6,51.9,Normal,0
2025-01-21 02:10:00,WTG_NX_001,7.54,1118.22,686.5,990.0,19.5,34.8,Normal,0
2025-01-21 02:20:00,WTG_NX_001,8.27,1524.93,685.6,1351.8,18.7,39.1,Normal,0
2025-01-21 02:30:00,WTG_NX_001,16.82,4533.13,685.5,4019.3,13.4,75.1,Warning,101
2025-01-21 02:40:00,WTG_NX_001,1.79,0.0,696.4,0.0,19.2,16.1,Normal,0
2025-01-21 02:50:00,WTG_NX_001,11.31,3745.25,691.9,3289.8,17.3,66.7,Normal,0
2025-01-21 03:00:00,WTG_NX_001,6.28,682.41,689.0,602.0,15.3,23.7,Normal,0
2025-01-21 03:10:00,WTG_NX_001,7.72,1268.14,698.4,1103.5,9.9,28.6,Normal,0
2025-01-21 03:20:00,WTG_NX_001,6.89,862.88,694.6,755.0,17.2,25.0,Normal,0
2025-01-21 03:30:00,WTG_NX_001,5.94,574.85,685.3,509.8,13.1,18.1,Normal,0
2025-01-21 03:40:00,WTG_NX_001,5.58,481.38,690.7,423.6,23.9,31.6,Normal,0
2025-01-21 03:50:00,WTG_NX_001,7.82,1226.1,689.6,1080.5,17.4,33.2,Normal,0
2025-01-21 04:00:00,WTG_NX_001,3.21,37.54,692.0,33.0,25.4,24.2,Normal,0
2025-01-21 04:10:00,WTG_NX_001,8.88,1885.38,690.6,1659.3,21.2,42.7,Normal,0
2025-01-21 04:20:00,WTG_NX_001,5.96,460.83,690.7,405.5,23.9,28.7,Normal,0
2025-01-21 04:30:00,WTG_NX_001,4.17,272.99,693.7,239.2,15.5,19.1,Normal,0
2025-01-21 04:40:00,WTG_NX_001,5.87,651.91,683.8,579.4,22.6,30.7,Normal,0
2025-01-21 04:50:00,WTG_NX_001,10.14,2752.73,696.3,2402.6,18.1,56.3,Normal,0
2025-01-21 05:00:00,WTG_NX_001,5.66,583.67,690.3,513.9,23.9,30.5,Normal,0
2025-01-21 05:10:00,WTG_NX_001,7.9,1283.03,689.1,1131.6,24.0,43.4,Normal,0
2025-01-21 05:20:00,WTG_NX_001,5.17,354.93,697.7,309.2,27.7,34.0,Normal,0
2025-01-21 05:30:00,WTG_NX_001,8.89,1806.84,686.9,1598.6,15.9,41.8,Normal,0
2025-01-21 05:40:00,WTG_NX_001,8.71,1662.42,693.4,1457.1,14.6,38.1,Normal,0
2025-01-21 05:50:00,WTG_NX_001,11.62,4088.36,696.7,3566.6,25.7,82.1,Warning,101
2025-01-21 06:00:00,WTG_NX_001,6.56,808.56,690.7,711.4,14.2,22.8,Normal,0
2025-01-21 06:10:00,WTG_NX_001,8.67,1593.79,684.6,1414.9,20.3,40.4,Normal,0
2025-01-21 06:20:00,WTG_NX_001,7.25,981.4,692.5,861.3,18.5,29.2,Normal,0
2025-01-21 06:30:00,WTG_NX_001,10.24,2793.28,685.5,2476.5,18.6,58.5,Normal,0
2025-01-21 06:40:00,WTG_NX_001,5.2,353.26,698.9,307.2,27.2,30.6,Normal,0
2025-01-21 06:50:00,WTG_NX_001,8.86,1757.2,689.7,1548.3,25.8,48.0,Normal,0
2025-01-21 07:00:00,WTG_NX_001,6.51,764.96,696.0,667.9,16.1,24.8,Normal,0
2025-01-21 07:10:00,WTG_NX_001,6.84,868.83,690.8,764.4,16.6,27.3,Normal,0
2025-01-21 07:20:00,WTG_NX_001,7.23,980.42,682.2,873.5,23.8,36.0,Normal,0
2025-01-21 07:30:00,WTG_NX_001,7.63,1017.85,689.9,896.7,16.3,33.1,Normal,0
2025-01-21 07:40:00,WTG_NX_001,6.71,757.28,684.5,672.4,22.5,31.3,Normal,0
2025-01-21 07:50:00,WTG_NX_001,7.54,1075.9,692.5,944.2,14.8,26.0,Normal,0
2025-01-21 08:00:00,WTG_NX_001,10.95,3500.99,692.9,3070.8,18.7,64.7,Normal,0
2025-01-21 08:10:00,WTG_NX_001,9.46,2232.49,694.9,1952.6,16.2,46.2,Normal,0
2025-01-21 08:20:00,WTG_NX_001,9.17,1984.62,689.1,1750.5,20.8,47.0,Normal,0
2025-01-21 08:30:00,WTG_NX_001,5.86,561.12,692.4,492.5,12.5,17.1,Normal,0
2025-01-21 08:40:00,WTG_NX_001,4.78,265.38,699.1,230.7,15.7,18.8,Normal,0
2025-01-21 08:50:00,WTG_NX_001,9.39,2128.06,687.2,1882.0,20.9,51.9,Normal,0
2025-01-21 09:00:00,WTG_NX_001,9.19,2044.1,686.0,1811.0,33.8,61.1,Normal,0
2025-01-21 09:10:00,WTG_NX_001,10.68,3144.99,697.1,2742.1,17.7,62.1,Normal,0
2025-01-21 09:20:00,WTG_NX_001,5.49,387.39,697.2,337.7,21.0,28.7,Normal,0
2025-01-21 09:30:00,WTG_NX_001,6.43,786.15,684.3,698.2,26.4,34.0,Normal,0
2025-01-21 09:40:00,WTG_NX_001,2.9,0.0,686.0,0.0,22.5,22.6,Normal,0
2025-01-21 09:50:00,WTG_NX_001,6.02,559.45,690.7,492.2,23.0,31.7,Normal,0
2025-01-21 10:00:00,WTG_NX_001,9.49,2281.42,699.1,1983.3,19.9,48.6,Normal,0
2025-01-21 10:10:00,WTG_NX_001,5.83,547.71,684.3,486.5,16.6,25.9,Normal,0
2025-01-21 10:20:00,WTG_NX_001,8.6,1650.88,684.0,1466.9,12.6,34.7,Normal,0
2025-01-21 10:30:00,WTG_NX_001,6.52,780.13,695.6,681.6,20.6,34.8,Normal,0
2025-01-21 10:40:00,WTG_NX_001,7.81,1235.4,689.3,1089.2,7.2,22.6,Normal,0
2025-01-21 10:50:00,WTG_NX_001,4.13,226.15,697.8,197.0,15.8,19.7,Normal,0
2025-01-21 11:00:00,WTG_NX_001,7.21,1029.63,690.1,906.8,8.6,22.7,Normal,0
2025-01-21 11:10:00,WTG_NX_001,0.0,38.07,685.3,33.8,18.7,16.9,Normal,0
2025-01-21 11:20:00,WTG_NX_001,6.53,597.53,695.1,522.4,20.0,31.0,Normal,0
2025-01-21 11:30:00,WTG_NX_001,2.92,42.87,688.2,37.9,19.6,21.3,Normal,0
2025-01-21 11:40:00,WTG_NX_001,10.01,2664.24,691.6,2341.2,25.5,60.1,Normal,0
2025-01-21 11:50:00,WTG_NX_001,8.94,1813.06,689.7,1597.7,21.0,42.6,Normal,0
2025-01-21 12:00:00,WTG_NX_001,8.17,1351.58,692.2,1186.6,18.0,35.4,Normal,0
2025-01-21 12:10:00,WTG_NX_001,10.8,3264.81,697.6,2844.3,26.3,66.5,Normal,0
2025-01-21 12:20:00,WTG_NX_001,4.63,231.45,694.3,202.6,23.0,26.0,Normal,0
2025-01-21 12:30:00,WTG_NX_001,11.37,3769.32,686.6,3336.5,17.4,68.0,Normal,0
2025-01-21 12:40:00,WTG_NX_001,9.33,2200.53,686.6,1947.9,14.9,43.9,Normal,0
2025-01-21 12:50:00,WTG_NX_001,6.41,737.01,682.8,656.0,27.3,36.8,Normal,0
2025-01-21 13:00:00,WTG_NX_001,9.84,2443.72,682.0,2177.7,23.5,55.9,Normal,0
2025-01-21 13:10:00,WTG_NX_001,4.23,206.23,685.5,182.8,18.4,20.2,Normal,0
2025-01-21 13:20:00,WTG_NX_001,4.94,308.67,686.7,273.2,12.3,21.9,Normal,0
2025-01-21 13:30:00,WTG_NX_001,5.48,360.04,690.9,316.7,11.1,11.9,Normal,0
2025-01-21 13:40:00,WTG_NX_001,5.68,481.49,690.9,423.6,26.3,33.5,Normal,0
2025-01-21 13:50:00,WTG_NX_001,4.36,208.14,685.3,184.6,27.5,32.1,Normal,0
2025-01-21 14:00:00,WTG_NX_001,10.06,2587.19,690.2,2278.2,20.7,54.2,Normal,0
2025-01-21 14:10:00,WTG_NX_001,6.35,706.29,694.2,618.4,19.0,27.8,Normal,0
2025-01-21 14:20:00,WTG_NX_001,7.88,1349.79,694.7,1180.9,20.4,34.8,Normal,0
2025-01-21 14:30:00,WTG_NX_001,5.57,468.22,693.5,410.3,6.2,12.9,Normal,0
2025-01-21 14:40:00,WTG_NX_001,2.45,0.0,688.9,0.0,15.5,15.2,Normal,0
2025-01-21 14:50:00,WTG_NX_001,7.68,1247.01,687.8,1101.9,24.8,39.7,Normal,0
2025-01-21 15:00:00,WTG_NX_001,2.22,37.94,690.0,33.4,21.8,22.3,Normal,0
2025-01-21 15:10:00,WTG_NX_001,6.83,861.22,677.2,772.9,12.9,25.3,Normal,0
2025-01-21 15:20:00,WTG_NX_001,3.58,17.23,687.3,15.2,19.7,18.3,Normal,0
2025-01-21 15:30:00,WTG_NX_001,11.97,4429.73,691.4,3894.1,25.0,81.5,Warning,101
2025-01-21 15:40:00,WTG_NX_001,9.28,2051.37,686.3,1816.5,7.9,35.4,Normal,0
2025-01-21 15:50:00,WTG_NX_001,7.26,1045.05,695.1,913.7,15.6,26.8,Normal,0
2025-01-21 16:00:00,WTG_NX_001,10.16,2731.67,694.1,2391.7,20.8,57.2,Normal,0
2025-01-21 16:10:00,WTG_NX_001,4.88,360.52,686.3,319.3,18.9,27.0,Normal,0
2025-01-21 16:20:00,WTG_NX_001,8.36,1511.0,683.7,1343.2,16.7,34.9,Normal,0
2025-01-21 16:30:00,WTG_NX_001,7.5,1116.28,685.5,989.7,21.4,34.7,Normal,0
2025-01-21 16:40:00,WTG_NX_001,7.66,1064.31,691.5,935.4,20.7,35.8,Normal,0
2025-01-21 16:50:00,WTG_NX_001,10.18,2714.4,686.1,2404.4,22.0,61.1,Normal,0
2025-01-21 17:00:00,WTG_NX_001,8.83,1794.19,692.1,1575.5,18.4,38.9,Normal,0
2025-01-21 17:10:00,WTG_NX_001,7.72,1247.39,694.5,1091.5,23.6,39.6,Normal,0
2025-01-21 17:20:00,WTG_NX_001,2.86,29.85,694.5,26.1,28.1,30.5,Normal,0
2025-01-21 17:30:00,WTG_NX_001,4.6,256.65,683.5,228.2,20.8,24.7,Normal,0
2025-01-21 17:40:00,WTG_NX_001,6.69,816.32,696.8,712.0,19.5,34.4,Normal,0
2025-01-21 17:50:00,WTG_NX_001,7.23,897.64,692.1,788.2,16.0,24.0,Normal,0
2025-01-21 18:00:00,WTG_NX_001,4.17,179.35,682.7,159.7,19.2,21.7,Normal,0
2025-01-21 18:10:00,WTG_NX_001,13.03,4555.93,682.5,4057.2,24.5,85.6,Warning,101
2025-01-21 18:20:00,WTG_NX_001,10.79,3323.73,687.8,2936.7,13.3,55.0,Normal,0
2025-01-21 18:30:00,WTG_NX_001,8.51,1537.68,692.4,1349.7,27.4,46.5,Normal,0
2025-01-21 18:40:00,WTG_NX_001,7.18,995.42,682.4,886.6,20.9,35.5,Normal,0
2025-01-21 18:50:00,WTG_NX_001,6.47,632.74,689.0,558.1,23.6,26.1,Normal,0
2025-01-21 19:00:00,WTG_NX_001,4.62,323.61,691.8,284.3,23.6,27.0,Normal,0
2025-01-21 19:10:00,WTG_NX_001,7.19,883.32,692.7,775.0,19.6,31.3,Normal,0
2025-01-21 19:20:00,WTG_NX_001,7.64,1217.69,693.8,1066.7,29.6,45.9,Normal,0
2025-01-21 19:30:00,WTG_NX_001,3.9,119.39,689.1,105.3,22.1,25.7,Normal,0
2025-01-21 19:40:00,WTG_NX_001,7.84,1179.38,690.0,1038.7,28.0,43.1,Normal,0
2025-01-21 19:50:00,WTG_NX_001,6.61,799.28,692.5,701.5,24.8,33.7,Normal,0
2025-01-21 20:00:00,WTG_NX_001,2.23,0.0,690.1,0.0,12.3,11.8,Normal,0
2025-01-21 20:10:00,WTG_NX_001,4.85,309.56,698.9,269.2,22.0,27.3,Normal,0
2025-01-21 20:20:00,WTG_NX_001,5.97,611.21,685.2,542.1,19.2,32.2,Normal,0
2025-01-21 20:30:00,WTG_NX_001,11.72,4187.5,695.6,3658.8,24.8,76.7,Warning,101
2025-01-21 20:40:00,WTG_NX_001,8.39,1554.28,690.7,1367.6,21.6,40.7,Normal,0
2025-01-21 20:50:00,WTG_NX_001,3.66,71.97,687.6,63.6,19.5,22.8,Normal,0
2025-01-21 21:00:00,WTG_NX_001,8.22,1534.66,697.0,1338.2,24.3,42.4,Normal,0
2025-01-21 21:10:00,WTG_NX_001,3.13,59.54,691.0,52.4,16.8,18.8,Normal,0
2025-01-21 21:20:00,WTG_NX_001,9.71,2417.73,692.7,2121.3,25.1,55.1,Normal,0
2025-01-21 21:30:00,WTG_NX_001,5.82,560.6,686.5,496.3,15.3,23.8,Normal,0
2025-01-21 21:40:00,WTG_NX_001,6.77,867.37,692.4,761.3,20.1,32.1,Normal,0
2025-01-21 21:50:00,WTG_NX_001,10.31,2864.49,684.4,2543.8,13.8,51.8,Normal,0
2025-01-21 22:00:00,WTG_NX_001,3.78,144.88,690.1,127.6,23.4,24.9,Normal,0
2025-01-21 22:10:00,WTG_NX_001,3.51,140.49,689.3,123.9,29.1,31.1,Normal,0
2025-01-21 22:20:00,WTG_NX_001,5.54,560.07,691.8,492.1,18.9,24.5,Normal,0
2025-01-21 22:30:00,WTG_NX_001,9.6,2228.94,685.0,1977.5,15.6,46.1,Normal,0
2025-01-21 22:40:00,WTG_NX_001,3.2,59.16,690.9,52.0,26.4,27.0,Normal,0
2025-01-21 22:50:00,WTG_NX_001,0.0,103.96,684.1,92.4,19.2,19.6,Normal,0
2025-01-21 23:00:00,WTG_NX_001,5.87,574.12,678.8,514.0,12.8,20.3,Normal,0
2025-01-21 23:10:00,WTG_NX_001,8.38,1609.71,691.1,1415.5,13.2,32.1,Normal,0
2025-01-21 23:20:00,WTG_NX_001,10.0,2688.33,686.9,2378.6,15.3,53.9,Normal,0
2025-01-21 23:30:00,WTG_NX_001,5.84,569.8,696.4,497.3,15.2,19.7,Normal,0
2025-01-21 23:40:00,WTG_NX_001,5.97,561.16,691.7,493.1,21.8,32.2,Normal,0
2025-01-21 23:50:00,WTG_NX_001,9.88,2428.47,694.3,2125.8,14.5,48.1,Normal,0
2025-01-22 00:00:00,WTG_NX_001,2.33,0.0,685.9,0.0,17.0,14.1,Normal,0
2025-01-22 00:10:00,WTG_NX_001,6.03,572.63,686.1,507.2,23.9,32.8,Normal,0
2025-01-22 00:20:00,WTG_NX_001,7.48,1172.55,691.8,1030.1,22.6,40.9,Normal,0
2025-01-22 00:30:00,WTG_NX_001,8.12,1364.42,682.6,1214.9,21.0,36.4,Normal,0
2025-01-22 00:40:00,WTG_NX_001,5.73,611.47,697.3,533.0,30.8,38.9,Normal,0
2025-01-22 00:50:00,WTG_NX_001,7.09,954.13,687.7,843.2,24.4,34.6,Normal,0
2025-01-22 01:00:00,WTG_NX_001,0.78,0.0,686.0,0.0,12.7,15.7,Normal,0
2025-01-22 01:10:00,WTG_NX_001,5.35,490.54,683.0,436.5,26.5,34.9,Normal,0
2025-01-22 01:20:00,WTG_NX_001,8.13,1322.86,688.0,1168.5,17.1,36.1,Normal,0
2025-01-22 01:30:00,WTG_NX_001,4.54,182.94,689.5,161.2,16.6,19.9,Normal,0
2025-01-22 01:40:00,WTG_NX_001,7.15,940.04,687.3,831.2,18.9,35.5,Normal,0
2025-01-22 01:50:00,WTG_NX_001,8.12,1371.94,684.8,1217.6,22.9,40.9,Normal,0
2025-01-22 02:00:00,WTG_NX_001,6.14,533.11,701.2,462.1,18.2,24.4,Normal,0
2025-01-22 02:10:00,WTG_NX_001,7.43,1074.49,698.7,934.7,11.6,26.2,Normal,0
2025-01-22 02:20:00,WTG_NX_001,4.59,356.72,690.6,313.9,13.8,17.3,Normal,0
2025-01-22 02:30:00,WTG_NX_001,6.48,720.07,696.7,628.2,18.3,29.4,Normal,0
2025-01-22 02:40:00,WTG_NX_001,8.53,1541.98,682.8,1372.5,17.6,41.1,Normal,0
2025-01-22 02:50:00,WTG_NX_001,7.39,1055.48,691.4,927.7,21.4,37.5,Normal,0
2025-01-22 03:00:00,WTG_NX_001,5.53,410.76,693.4,360.0,15.8,25.2,Normal,0
2025-01-22 03:10:00,WTG_NX_001,7.56,1085.43,685.6,962.2,22.7,37.3,Normal,0
2025-01-22 03:20:00,WTG_NX_001,8.79,1782.87,691.1,1567.8,14.5,41.3,Normal,0
2025-01-22 03:30:00,WTG_NX_001,1.88,44.68,696.8,39.0,17.4,18.8,Normal,0
2025-01-22 03:40:00,WTG_NX_001,9.9,2534.92,695.6,2214.7,25.8,59.4,Normal,0
2025-01-22 03:50:00,WTG_NX_001,6.16,532.62,698.9,463.2,22.8,28.5,Normal,0
2025-01-22 04:00:00,WTG_NX_001,8.06,1385.78,682.4,1234.1,25.3,40.8,Normal,0
2025-01-22 04:10:00,WTG_NX_001,9.99,2587.75,691.2,2275.3,25.2,59.5,Normal,0
2025-01-22 04:20:00,WTG_NX_001,3.57,150.32,689.9,132.4,19.8,22.0,Normal,0
2025-01-22 04:30:00,WTG_NX_001,5.23,362.32,681.6,323.1,16.2,21.5,Normal,0
2025-01-22 04:40:00,WTG_NX_001,6.28,632.1,689.2,557.4,18.4,25.0,Normal,0
2025-01-22 04:50:00,WTG_NX_001,5.04,308.86,688.5,272.7,20.0,24.9,Normal,0
2025-01-22 05:00:00,WTG_NX_001,11.34,3785.89,684.9,3359.7,13.0,68.6,Normal,0
2025-01-22 05:10:00,WTG_NX_001,4.86,242.09,687.4,214.0,22.6,26.5,Normal,0
2025-01-22 05:20:00,WTG_NX_001,5.61,486.11,687.8,429.5,21.2,27.8,Normal,0
2025-01-22 05:30:00,WTG_NX_001,7.51,1087.86,691.2,956.5,25.3,39.6,Normal,0
2025-01-22 05:40:00,WTG_NX_001,3.99,165.22,695.3,144.4,24.8,30.1,Normal,0
2025-01-22 05:50:00,WTG_NX_001,6.01,477.73,694.5,418.0,23.0,27.5,Normal,0
2025-01-22 06:00:00,WTG_NX_001,7.79,1245.37,695.3,1088.6,15.9,33.1,Normal,0
2025-01-22 06:10:00,WTG_NX_001,6.17,654.61,684.6,581.1,19.3,28.6,Normal,0
2025-01-22 06:20:00,WTG_NX_001,6.77,767.0,685.6,679.9,19.3,31.1,Normal,0
2025-01-22 06:30:00,WTG_NX_001,5.68,508.56,685.7,450.8,23.3,28.4,Normal,0
2025-01-22 06:40:00,WTG_NX_001,3.21,5.94,688.2,5.2,25.6,27.0,Normal,0
2025-01-22 06:50:00,WTG_NX_001,7.8,1237.63,687.9,1093.4,18.1,34.7,Normal,0
2025-01-22 07:00:00,WTG_NX_001,11.39,3791.92,688.3,3348.4,18.9,66.4,Normal,0
2025-01-22 07:10:00,WTG_NX_001,7.05,869.03,692.1,763.2,20.0,30.9,Normal,0
2025-01-22 07:20:00,WTG_NX_001,7.56,1081.05,697.9,941.4,15.8,30.4,Normal,0
2025-01-22 07:30:00,WTG_NX_001,8.73,1709.34,690.2,1505.2,22.3,42.1,Normal,0
2025-01-22 07:40:00,WTG_NX_001,3.83,145.6,696.0,127.1,28.8,30.5,Normal,0
2025-01-22 07:50:00,WTG_NX_001,11.26,3716.19,701.1,3221.6,25.7,72.8,Normal,0
2025-01-22 08:00:00,WTG_NX_001,7.51,1070.24,694.8,936.2,14.9,31.2,Normal,0
2025-01-22 08:10:00,WTG_NX_001,11.08,3558.69,692.6,3122.8,18.7,64.3,Normal,0
2025-01-22 08:20:00,WTG_NX_001,5.17,432.43,688.8,381.6,17.9,23.5,Normal,0
2025-01-22 08:30:00,WTG_NX_001,11.55,4017.1,684.8,3564.9,17.2,69.4,Normal,0
2025-01-22 08:40:00,WTG_NX_001,8.94,1901.67,685.6,1685.8,11.2,32.6,Normal,0
2025-01-22 08:50:00,WTG_NX_001,8.38,1460.41,696.8,1273.8,20.1,40.2,Normal,0
2025-01-22 09:00:00,WTG_NX_001,7.59,1163.26,690.3,1024.2,19.6,37.1,Normal,0
2025-01-22 09:10:00,WTG_NX_001,6.38,683.17,697.0,595.7,23.1,30.8,Normal,0
2025-01-22 09:20:00,WTG_NX_001,10.0,2580.35,686.4,2284.8,26.1,59.6,Normal,0
2025-01-22 09:30:00,WTG_NX_001,7.35,994.48,691.6,873.9,19.5,33.2,Normal,0
2025-01-22 09:40:00,WTG_NX_001,2.08,94.49,694.6,82.7,20.1,18.6,Normal,0
2025-01-22 09:50:00,WTG_NX_001,4.21,168.91,693.6,148.0,14.1,20.6,Normal,0
2025-01-22 10:00:00,WTG_NX_001,6.54,727.63,690.2,640.7,16.7,27.3,Normal,0
2025-01-22 10:10:00,WTG_NX_001,7.77,1166.07,700.8,1011.2,26.6,43.7,Normal,0
2025-01-22 10:20:00,WTG_NX_001,6.86,770.64,691.0,677.8,26.0,37.4,Normal,0
2025-01-22 10:30:00,WTG_NX_001,10.05,2591.29,686.7,2293.2,17.7,50.9,Normal,0
2025-01-22 10:40:00,WTG_NX_001,2.12,76.44,680.4,68.3,23.3,21.7,Normal,0
2025-01-22 10:50:00,WTG_NX_001,7.36,989.75,680.0,884.7,17.3,33.5,Normal,0
2025-01-22 11:00:00,WTG_NX_001,2.46,13.24,684.0,11.8,25.1,27.7,Normal,0
2025-01-22 11:10:00,WTG_NX_001,8.9,1840.61,700.2,1597.7,24.1,49.4,Normal,0
2025-01-22 11:20:00,WTG_NX_001,6.76,765.68,693.1,671.4,21.1,32.2,Normal,0
2025-01-22 11:30:00,WTG_NX_001,8.05,1323.77,690.6,1164.9,15.9,29.1,Normal,0
2025-01-22 11:40:00,WTG_NX_001,4.84,345.23,682.5,307.4,20.5,25.8,Normal,0
2025-01-22 11:50:00,WTG_NX_001,10.2,2778.8,688.6,2452.6,21.4,59.1,Normal,0
2025-01-22 12:00:00,WTG_NX_001,9.6,2343.85,698.7,2038.9,21.2,51.9,Normal,0
2025-01-22 12:10:00,WTG_NX_001,8.46,1530.84,692.2,1344.1,23.3,43.1,Normal,0
2025-01-22 12:20:00,WTG_NX_001,6.68,802.15,688.5,708.0,23.4,35.8,Normal,0
2025-01-22 12:30:00,WTG_NX_001,8.45,1615.96,690.6,1422.1,14.8,34.9,Normal,0
2025-01-22 12:40:00,WTG_NX_001,5.23,402.89,702.2,348.7,18.3,24.4,Normal,0
2025-01-22 12:50:00,WTG_NX_001,9.14,1959.89,685.1,1738.5,16.6,38.5,Normal,0
2025-01-22 13:00:00,WTG_NX_001,11.12,3652.07,678.8,3269.6,18.7,65.4,Normal,0
2025-01-22 13:10:00,WTG_NX_001,9.68,2315.32,696.9,2019.2,21.0,49.4,Normal,0
2025-01-22 13:20:00,WTG_NX_001,5.18,331.64,686.2,293.7,19.8,24.5,Normal,0
2025-01-22 13:30:00,WTG_NX_001,7.9,1380.46,680.4,1233.0,19.8,37.7,Normal,0
2025-01-22 13:40:00,WTG_NX_001,3.77,186.55,691.8,163.9,23.0,26.1,Normal,0
2025-01-22 13:50:00,WTG_NX_001,8.43,1514.04,696.1,1322.0,24.0,45.7,Normal,0
2025-01-22 14:00:00,WTG_NX_001,8.13,1460.8,692.1,1282.8,27.4,47.4,Normal,0
